,Ticker,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average,Ticker_int
0,1332.T,2025-09-29,2025-08-04,,,,224500000000.0,224000000000.0,224250000000.0,1332
1,1333.T,2025-09-29,2025-08-04,,,,,,,1333
2,1414.T,2025-06-27,2025-08-07,,,,25869000000.0,23385000000.0,24446333330.0,1414
3,1430.T,2025-05-29,2025-07-10,,,,,,,1430
4,1605.T,2025-06-27,2025-08-06,,,,508300000000.0,458700000000.0,486633333330.0,1605
5,1663.T,2025-06-27,2025-08-07,,,,,,,1663
6,1822.T,2026-03-30,2025-08-07,,,,,,,1822
7,186A.T,,2025-06-13,,,,,,,186A
8,1925.T,2025-09-29,2025-08-06,,,,1350000000000.0,1258200000000.0,1295656069630.0,1925
9,1926.T,2025-09-29,2025-08-05,,,,27400000000.0,27400000000.0,27400000000.0,1926
10,1928.T,2025-07-30,2025-09-03,,,,1105956000000.0,1048956000000.0,1077456000000.0,1928
11,1929.T,2025-09-29,2025-08-07,,,,,,,1929
12,1949.T,2025-09-29,2025-07-29,,,,,,,1949
13,212A.T,2025-10-30,2025-06-13,,,,,,,212A
14,2130.T,2026-03-30,2025-07-29,,,,5450000000.0,5450000000.0,5450000000.0,2130
15,2158.T,2023-03-30,2025-08-14,,,,,,,2158
16,2173.T,2025-06-27,2025-08-06,,,,,,,2173
17,2317.T,2025-09-29,2025-07-29,,,,20700000000.0,20700000000.0,20700000000.0,2317
18,2326.T,2025-09-29,2025-07-31,,,,2700000000.0,2700000000.0,2700000000.0,2326
19,2488.T,2025-09-29,2025-05-15,,,,,,,2488
20,2502.T,2025-06-27,2025-08-07,,,,756000000000.0,726700000000.0,744433333330.0,2502
21,2503.T,2025-06-27,2025-08-07,,,,646121000000.0,586300000000.0,608480250000.0,2503
22,261A.T,2025-06-27,2025-05-15,,,,,,,261A
23,269A.T,,,,,,,,,269A
24,2802.T,2025-09-29,2025-08-04,,,,393300000000.0,383600000000.0,386875000000.0,2802
25,2914.T,2025-06-27,2025-07-31,,,,903300000000.0,872900000000.0,894420252500.0,2914
26,2975.T,2025-11-27,2025-06-30,,,,,,,2975
27,3003.T,2025-06-27,2025-07-24,,,,191000000000.0,78356000000.0,134678000000.0,3003
28,3042.T,2026-03-30,2025-05-14,,,,,,,3042
29,3231.T,2025-09-29,2025-07-30,,,,263750000000.0,183264564000.0,222878641000.0,3231
30,3288.T,2025-09-29,2025-08-11,,,,331600000000.0,287567000000.0,309583500000.0,3288
31,3289.T,2025-09-29,2025-08-06,,,,413372834000.0,278539564170.0,316782479630.0,3289
32,3350.T,,2025-08-14,,,,,,,3350
33,335A.T,,2025-05-13,,,,,,,335A
34,3382.T,2025-08-28,2025-07-10,,,,2811000000000.0,2488622500000.0,2708724500000.0,3382
35,3407.T,2025-09-29,2025-07-29,,,,766400000000.0,726000000000.0,746434000000.0,3407
36,3436.T,2025-06-27,2025-08-05,,,,102628000000.0,100500000000.0,101600000000.0,3436
37,3443.T,2025-09-29,2025-08-07,,,,,,,3443
38,3498.T,2025-08-28,2025-06-30,,,,,,,3498
39,3625.T,2025-06-27,2025-05-09,,,,,,,3625
40,3626.T,2025-09-29,2025-07-30,,,,139310000000.0,137450000000.0,138412000000.0,3626
41,3635.T,2026-03-30,2025-07-28,,,,17400000000.0,16799000000.0,17126550000.0,3635
42,3655.T,2025-06-27,2025-08-07,,,,3002000000.0,3002000000.0,3002000000.0,3655
43,3687.T,2025-09-29,2025-08-06,,,,,,,3687
44,3692.T,2026-03-30,2025-08-12,,,,,,,3692
45,3696.T,2025-12-29,2025-08-06,,,,,,,3696
46,3741.T,2026-03-30,2025-08-06,,,,,,,3741
47,3778.T,2026-03-30,2025-07-28,,,,8400000000.0,8400000000.0,8400000000.0,3778
48,3825.T,2023-03-30,2025-08-12,,,,,,,3825
49,3861.T,2025-09-29,2025-07-31,,,,484200000000.0,457000000000.0,466500000000.0,3861
50,3903.T,2023-04-27,2025-06-11,,,,,,,3903
51,3915.T,,2025-07-10,,,,7040000000.0,7040000000.0,7040000000.0,3915
52,3941.T,2025-09-29,2025-08-05,,,,255800000000.0,233395000000.0,243998750000.0,3941
53,3967.T,,2025-04-14,,,,,,,3967
54,3984.T,2025-06-27,2025-08-06,,,,,,,3984
55,4004.T,2025-12-29,2025-07-29,,,,361900000000.0,331878000000.0,345326000000.0,4004
56,4063.T,2025-03-28,2025-07-24,,,,641400000000.0,610000000000.0,622240000000.0,4063
57,4107.T,2025-06-27,2025-07-23,,,,,,,4107
58,4118.T,2025-09-29,2025-08-08,,,,207800000000.0,206500000000.0,207150000000.0,4118
59,4180.T,2025-12-29,2025-08-12,,,,10716000000.0,10646000000.0,10689000000.0,4180
60,4186.T,2025-06-27,2025-08-04,,,,56000000000.0,53275000000.0,54788750000.0,4186
61,4188.T,2025-09-29,2025-07-30,,,,929400000000.0,918000000000.0,925583666670.0,4188
62,4204.T,2025-09-29,2025-07-29,,,,316600000000.0,316600000000.0,316600000000.0,4204
63,4237.T,2026-03-30,2025-08-07,,,,,,,4237
64,4258.T,,2025-05-14,,,,,,,4258
65,4307.T,2025-09-29,2025-07-28,,,,199106000000.0,191500000000.0,195642666670.0,4307
66,4344.T,2022-03-30,2025-08-07,,,,,,,4344
67,4369.T,2026-01-29,2025-08-28,,,,6531000000.0,6400000000.0,6465500000.0,4369
68,4385.T,,2025-08-11,,,,50200000000.0,46900000000.0,48661200000.0,4385
69,4452.T,2025-06-27,2025-08-06,,,,440200000000.0,421000000000.0,433292857140.0,4452
70,4493.T,2025-12-29,2025-08-14,,,,,,,4493
71,4499.T,,2025-08-07,,,,,,,4499
72,4502.T,2025-09-29,2025-07-30,,,,1232149800000.0,1092000000000.0,1160324966670.0,4502
73,4503.T,2025-09-29,2025-07-30,,,,487317720000.0,453400000000.0,468203544000.0,4503
74,4507.T,2025-09-29,2025-07-28,,,,108500000000.0,100600000000.0,103908576000.0,4507
75,4519.T,2025-06-27,2025-07-24,,,,352100000000.0,288300000000.0,316285250000.0,4519
76,4523.T,2025-09-29,2025-07-31,,,,200000000000.0,185000000000.0,193199974000.0,4523
77,4543.T,2025-09-29,2025-08-06,,,,268100000000.0,258000000000.0,262267857139.0,4543
78,4568.T,2025-09-29,2025-07-31,,,,480200000000.0,441735000000.0,461487916670.0,4568
79,4578.T,2025-06-27,2025-07-29,,,,633800000000.0,568720000000.0,597595000000.0,4578
80,4661.T,2025-09-29,2025-07-28,,,,167000000000.0,149153153010.0,158242192170.0,4661
81,4681.T,2025-09-29,2025-08-13,,,,54680000000.0,52800000000.0,53740000000.0,4681
82,4689.T,2026-03-30,2025-07-31,,,,499900000000.0,485700000000.0,494876513750.0,4689
83,4691.T,2026-03-30,2025-05-14,,,,,,,4691
84,4704.T,2024-12-27,2025-08-06,,,,71436000000.0,68800000000.0,70184000000.0,4704
85,4751.T,2025-09-29,2025-08-08,,,,213846840000.0,202553000000.0,208201568330.0,4751
86,4825.T,2025-05-29,2025-07-07,,,,,,,4825
87,4901.T,2025-09-29,2025-08-05,,,,781520000000.0,753000000000.0,761578748330.0,4901
88,4911.T,2025-06-27,2025-08-06,,,,261100000000.0,248800000000.0,254803166670.0,4911
89,5020.T,2025-09-29,2025-08-07,,,,2922500000000.0,2144000000000.0,2533250000000.0,5020
90,5032.T,2025-10-30,2025-06-11,,,,14900000000.0,14054000000.0,14477000000.0,5032
91,5108.T,2025-06-27,2025-08-07,,,,1153000000000.0,1034201346000.0,1080750224330.0,5108
92,5132.T,,2025-06-11,,,,450000000.0,450000000.0,450000000.0,5132
93,5133.T,2026-03-30,2025-05-15,,,,,,,5133
94,5201.T,2025-06-27,2025-08-01,,,,580416000000.0,560016000000.0,570216000000.0,5201
95,5214.T,2025-06-27,2025-07-28,,,,88953000000.0,76200000000.0,81051500000.0,5214
96,5232.T,2025-09-29,2025-08-04,,,,57000000000.0,52900000000.0,54950000000.0,5232
97,5233.T,2025-09-29,2025-08-06,,,,209500000000.0,177660000000.0,198353333330.0,5233
98,5253.T,,2025-05-13,,,,10600000000.0,8500000000.0,9547576330.0,5253
99,5262.T,2025-09-29,2025-08-07,,,,,,,5262
100,5301.T,2025-06-27,2025-08-07,,,,84294000000.0,79054000000.0,81674000000.0,5301
101,5332.T,2025-09-29,2025-07-29,,,,172400000000.0,159000000000.0,167880000000.0,5332
102,5333.T,2025-09-29,2025-07-31,,,,157200000000.0,127575000000.0,148668750000.0,5333
103,5334.T,2025-09-29,2025-07-31,,,,172700000000.0,165890820000.0,169547705000.0,5334
104,5344.T,2025-09-29,2025-07-28,,,,18900000000.0,17100000000.0,18000000000.0,5344
105,5393.T,2025-09-29,2025-08-04,,,,59900000000.0,59900000000.0,59900000000.0,5393
106,5401.T,2025-09-29,2025-07-30,,,,2036210000000.0,1930000000000.0,1983105000000.0,5401
107,5572.T,,2025-06-11,,,,,,,5572
108,5591.T,,2025-05-13,,,,,,,5591
109,5595.T,,2025-04-11,,,,1103000000.0,900000000.0,1016500000.0,5595
110,5802.T,2025-09-29,2025-07-30,,,,1090000000000.0,1044657000000.0,1071401148000.0,5802
111,5803.T,2025-09-29,2025-08-06,,,,247600000000.0,207038300000.0,236559478000.0,5803
112,5831.T,2025-09-29,2025-05-09,,,,,,,5831
113,5832.T,2025-09-29,2025-05-14,,,,,,,5832
114,5901.T,2025-09-29,2025-08-05,,,,,,,5901
115,5929.T,2025-09-29,2025-07-29,,,,145000000000.0,138130000000.0,141743333330.0,5929
116,5930.T,2025-09-29,2025-08-04,,,,,,,5930
117,5938.T,2025-09-29,2025-07-28,,,,375800000000.0,358000000000.0,367200000000.0,5938
118,5947.T,2025-09-29,2025-08-05,,,,102800000000.0,100800000000.0,101500000000.0,5947
119,5991.T,2025-09-29,2025-08-06,,,,198300000000.0,195300000000.0,196800000000.0,5991
120,6098.T,2025-09-29,2025-08-05,,,,903300000000.0,865160000000.0,881008400000.0,6098
121,6146.T,2025-03-28,2025-07-16,,,,92500000000.0,79500000000.0,85565620360.0,6146
122,6178.T,2025-09-29,2025-08-07,,,,2722942854000.0,2722942854000.0,2722942854000.0,6178
123,6258.T,2026-03-30,2025-08-06,,,,23300000000.0,19500000000.0,21433333330.0,6258
124,6273.T,2025-09-29,2025-08-08,,,,221000000000.0,194000000000.0,202860921830.0,6273
125,6301.T,2025-09-29,2025-07-29,,,,978300000000.0,888000000000.0,931375215800.0,6301
126,6326.T,2025-06-27,2025-08-05,,,,822544000000.0,710000000000.0,752878577300.0,6326
127,6367.T,2025-09-29,2025-08-04,,,,1330887000000.0,1177500000000.0,1252411548890.0,6367
128,6460.T,2025-09-29,2025-08-05,,,,99853378910.0,83000000000.0,90757019730.0,6460
129,6501.T,2025-09-29,2025-07-29,,,,2387327277000.0,2279000000000.0,2343054546170.0,6501
130,6503.T,2025-09-29,2025-07-29,,,,1335000000000.0,1192000000000.0,1264497420600.0,6503
131,6525.T,2025-09-29,2025-08-07,,,,62825000000.0,47000000000.0,53520833330.0,6525
132,6594.T,2025-09-29,2025-07-21,,,,678467825000.0,629428140000.0,653784393000.0,6594
133,6597.T,2025-06-27,2025-05-15,,,,1540000000.0,1540000000.0,1540000000.0,6597
134,6701.T,2025-09-29,2025-07-28,,,,717000000000.0,670000000000.0,696231333330.0,6701
135,6702.T,2025-09-29,2025-07-23,,,,790000000000.0,725836000000.0,756384000000.0,6702
136,6703.T,2026-03-30,2025-08-06,,,,,,,6703
137,6723.T,2024-12-27,2025-07-23,43.66461,33.63,39.18487,318603000000.0,306800000000.0,313816410000.0,6723
138,6752.T,2025-03-28,2025-07-29,,,,1991379500000.0,1745000000000.0,1854488750000.0,6752
139,6758.T,2025-09-29,2025-08-05,,,,2974400000000.0,2500000000000.0,2694521016550.0,6758
140,6762.T,2025-09-29,2025-08-01,,,,547800000000.0,503500000000.0,529650227140.0,6762
141,6804.T,2025-09-29,2025-08-07,,,,,,,6804
142,6838.T,2025-10-30,2025-06-13,,,,,,,6838
143,6856.T,2025-06-27,2025-08-06,,,,79100000000.0,73000000000.0,75100000000.0,6856
144,6857.T,2025-03-28,2025-07-29,,,,250000000000.0,189000000000.0,215902494000.0,6857
145,6861.T,2025-09-18,2025-07-24,,,,267500000000.0,235000000000.0,253787500000.0,6861
146,6864.T,2026-03-30,2025-05-15,,,,,,,6864
147,6869.T,2025-09-29,2025-08-06,,,,121900000000.0,113400000000.0,117565875000.0,6869
148,6871.T,2024-12-27,2025-08-07,,,,17476000000.0,17476000000.0,17476000000.0,6871
149,6902.T,2025-09-29,2025-07-29,,,,1805500000000.0,1746127640000.0,1773006910000.0,6902
150,6920.T,2025-06-27,2025-08-05,,,,77867000000.0,60065000000.0,72057722220.0,6920
151,6946.T,2026-03-30,2025-07-31,,,,4500000000.0,4500000000.0,4500000000.0,6946
152,6954.T,2025-03-28,2025-07-28,,,,206300000000.0,160000000000.0,192366330380.0,6954
153,6971.T,2025-03-28,2025-07-30,,,,527300000000.0,478697952000.0,501865042400.0,6971
154,6981.T,2025-09-29,2025-07-30,,,,422500000000.0,392800000000.0,409709775710.0,6981
155,7011.T,2025-09-29,2025-08-05,,,,,,,7011
156,7012.T,2025-09-29,2025-08-04,,,,460000000000.0,460000000000.0,460000000000.0,7012
157,7013.T,2025-09-29,2025-08-04,,,,420000000000.0,341000000000.0,376875000000.0,7013
158,7085.T,2025-08-28,2025-07-07,,,,9890000000.0,9890000000.0,9890000000.0,7085
159,7167.T,2025-09-29,2025-08-04,,,,,,,7167
160,7182.T,2026-03-30,2025-08-07,,,,294501061000.0,294501061000.0,294501061000.0,7182
161,7186.T,2025-09-29,2025-08-05,,,,70563865000.0,70563865000.0,70563865000.0,7186
162,7189.T,2025-09-29,2025-08-04,,,,,,,7189
163,7201.T,2024-03-28,2025-07-23,,,,2970000000000.0,2664940924490.0,2780414928620.0,7201
164,7202.T,2025-09-29,2025-08-05,,,,779800000000.0,667996373560.0,732271950890.0,7202
165,7203.T,2025-09-29,2025-07-30,,,,12568300000000.0,11290590400000.0,11916884666580.0,7203
166,7224.T,2025-09-29,2025-07-30,,,,,,,7224
167,7267.T,2025-09-29,2025-08-05,,,,5469000000000.0,5040000000000.0,5261017371920.0,7267
168,7269.T,2025-09-29,2025-08-04,,,,1470000000000.0,1291839060350.0,1407457524070.0,7269
169,7270.T,2025-09-29,2025-08-04,,,,1103400000000.0,1000000000000.0,1048271472500.0,7270
170,7309.T,2025-06-27,2025-07-29,,,,120400000000.0,106600000000.0,113890250000.0,7309
171,7337.T,2025-09-29,2025-07-30,,,,,,,7337
172,7731.T,2025-09-29,2025-08-07,,,,162397342770.0,156500000000.0,158732447590.0,7731
173,7733.T,2026-03-30,2025-08-05,,,,247000000000.0,218600000000.0,231124000000.0,7733
174,7739.T,2024-12-27,2025-04-25,,,,,,,7739
175,7741.T,2025-03-28,2025-07-30,,,,226500000000.0,211968000000.0,220591269430.0,7741
176,7751.T,2025-06-27,2025-04-30,,,,1195000000000.0,1110000000000.0,1148500000000.0,7751
177,7803.T,2025-06-27,2025-08-11,,,,14229000000.0,14229000000.0,14229000000.0,7803
178,7832.T,2025-09-29,2025-08-06,,,,304550000000.0,279080000000.0,294775303330.0,7832
179,7867.T,2025-09-29,2025-08-04,,,,60000000000.0,55900000000.0,58183333330.0,7867
180,7974.T,2025-03-28,2025-07-31,,,,602500000000.0,358287000000.0,448236558770.0,7974
181,8001.T,2025-03-28,2025-08-01,,,,3968746050000.0,3968746050000.0,3968746050000.0,8001
182,8002.T,2025-09-29,2025-07-30,,,,2115923410000.0,2115923410000.0,2115923410000.0,8002
183,8031.T,2025-09-29,2025-07-30,,,,3735935950000.0,3735935950000.0,3735935950000.0,8031
184,8035.T,2025-09-29,2025-07-31,,,,662500000000.0,535000000000.0,580797136360.0,8035
185,8053.T,2025-09-29,2025-07-29,,,,1845039230000.0,1845039230000.0,1845039230000.0,8053
186,8058.T,2025-09-29,2025-07-30,,,,4357936290000.0,4357936290000.0,4357936290000.0,8058
187,8113.T,2025-06-27,2025-08-05,,,,265100000000.0,247500000000.0,257635428570.0,8113
188,8136.T,2025-09-29,2025-07-31,,,,38541000000.0,36200000000.0,36882500000.0,8136
189,8267.T,2025-08-28,2025-07-11,,,,2540000000000.0,2509600000000.0,2524800000000.0,8267
190,8306.T,2025-09-29,2025-07-30,,,,1432262467000.0,1432262467000.0,1432262467000.0,8306
191,8308.T,2025-09-29,2025-07-29,,,,196615072000.0,196615072000.0,196615072000.0,8308
192,8309.T,2025-09-29,2025-07-28,,,,206127812000.0,206127812000.0,206127812000.0,8309
193,8316.T,2025-09-29,2025-07-31,,,,1073131794999.0,1073131794999.0,1073131794999.0,8316
194,8331.T,2025-09-29,2025-08-04,,,,53700000000.0,53700000000.0,53700000000.0,8331
195,8354.T,2025-09-29,2025-08-05,,,,71157289000.0,71157289000.0,71157289000.0,8354
196,8358.T,2025-09-29,2025-08-06,,,,,,,8358
197,8411.T,2025-09-29,2025-07-29,,,,788224233000.0,788224233000.0,788224233000.0,8411
198,8591.T,2025-09-29,2025-08-07,,,,720000000000.0,720000000000.0,720000000000.0,8591
199,8600.T,2025-09-29,2025-08-07,,,,,,,8600
200,8604.T,2025-03-28,2025-07-29,,,,437000000000.0,437000000000.0,437000000000.0,8604
201,8630.T,2025-09-29,2025-08-14,,,,1300000000000.0,1300000000000.0,1300000000000.0,8630
202,8697.T,2025-09-29,2025-07-28,,,,42829944000.0,42829944000.0,42829944000.0,8697
203,8698.T,2025-09-29,2025-08-07,,,,,,,8698
204,8704.T,2025-09-29,2025-07-29,,,,,,,8704
205,8725.T,2025-09-29,2025-08-07,,,,1750000000000.0,1750000000000.0,1750000000000.0,8725
206,8750.T,2025-09-29,2025-08-07,,,,2400000000000.0,2400000000000.0,2400000000000.0,8750
207,8766.T,2025-09-29,2025-08-07,,,,2000000000000.0,2000000000000.0,2000000000000.0,8766
208,8801.T,2025-09-29,2025-08-05,,,,826694656000.0,632085258830.0,704305982970.0,8801
209,8802.T,2025-09-29,2025-08-06,,,,435554379000.0,347000000000.0,378887395120.0,8802
210,8804.T,2025-06-27,2025-08-08,,,,139834923790.0,84517319000.0,109496810700.0,8804
211,8830.T,2025-09-29,2025-08-07,,,,339500000000.0,256116036000.0,305691878790.0,8830
212,8920.T,2025-09-29,2025-08-07,,,,6490000000.0,6400000000.0,6445000000.0,8920
213,9020.T,2025-09-29,2025-07-31,,,,731304000000.0,698924000000.0,715017600000.0,9020
214,9021.T,2025-09-29,2025-08-05,,,,436220000000.0,421000000000.0,431880500000.0,9021
215,9022.T,2025-09-29,2025-07-28,,,,460000000000.0,401142000000.0,445470200000.0,9022
216,9024.T,2025-09-29,2025-07-31,,,,129000000000.0,126500000000.0,127750000000.0,9024
217,9042.T,2025-09-29,2025-07-31,,,,,,,9042
218,9044.T,2025-09-29,2025-07-30,,,,,,,9044
219,9045.T,2026-03-30,2025-08-05,,,,,,,9045
220,9101.T,2025-09-29,2025-08-04,,,,638793974000.0,617186000000.0,628351993500.0,9101
221,9104.T,2025-09-29,2025-07-29,,,,467200000000.0,401073000000.0,421391413500.0,9104
222,9202.T,2026-03-30,2025-07-28,,,,560000000000.0,542614000000.0,550706000000.0,9202
223,9301.T,2025-09-29,2025-07-29,,,,69400000000.0,69400000000.0,69400000000.0,9301
224,9348.T,,2025-05-09,,,,800000000.0,800000000.0,800000000.0,9348
225,9364.T,2025-09-29,2025-08-07,,,,68400000000.0,68400000000.0,68400000000.0,9364
226,9412.T,2025-09-29,2025-08-06,,,,31150000000.0,30400000000.0,30900000000.0,9412
227,9418.T,2025-08-28,2025-07-07,,,,98410000000.0,90189000000.0,93866333330.0,9418
228,9432.T,2025-09-29,2025-08-05,,,,3320000000000.0,3245235555000.0,3279745185000.0,9432
229,9433.T,2025-09-29,2025-07-31,,,,1473000000000.0,1426700000000.0,1449264500000.0,9433
230,9434.T,2025-09-29,2025-08-04,,,,1684940000000.0,1575000000000.0,1627873000000.0,9434
231,9449.T,2025-03-28,2025-08-08,,,,72420000000.0,70730000000.0,71416666670.0,9449
232,9467.T,2026-03-30,2025-08-07,,,,3669000000.0,3669000000.0,3669000000.0,9467
233,9468.T,2026-03-30,2025-08-12,,,,74300000000.0,67800000000.0,70033333330.0,9468
234,9501.T,2011-03-29,2025-07-29,,,,1320200000000.0,1320200000000.0,1320200000000.0,9501
235,9502.T,2025-09-29,2025-07-29,,,,804200000000.0,799800000000.0,802000000000.0,9502
236,9503.T,2025-09-29,2025-07-28,,,,,,,9503
237,9504.T,2025-09-29,2025-07-29,,,,334200000000.0,334200000000.0,334200000000.0,9504
238,9505.T,2025-09-29,2025-07-28,,,,176300000000.0,176300000000.0,176300000000.0,9505
239,9506.T,2025-09-29,2025-07-29,,,,546600000000.0,512300000000.0,529450000000.0,9506
240,9507.T,2025-09-29,2025-07-28,,,,168300000000.0,168300000000.0,168300000000.0,9507
241,9508.T,2025-09-29,2025-07-29,,,,511300000000.0,488800000000.0,500050000000.0,9508
242,9509.T,2025-09-29,2025-07-29,,,,195600000000.0,195600000000.0,195600000000.0,9509
243,9513.T,2025-09-29,2025-07-29,,,,487500000000.0,233500000000.0,360500000000.0,9513
244,9531.T,2025-09-29,2025-07-29,,,,,,,9531
245,9532.T,2025-09-29,2025-07-31,,,,437600000000.0,422000000000.0,429800000000.0,9532
246,9533.T,2025-09-29,2025-07-29,,,,143300000000.0,143300000000.0,143300000000.0,9533
247,9602.T,2025-08-28,2025-07-15,,,,84386000000.0,77800000000.0,79871500000.0,9602
248,9616.T,2025-09-29,2025-08-07,,,,57500000000.0,55712958000.0,56904319330.0,9616
249,9625.T,2026-03-30,2025-05-14,,,,,,,9625
250,9684.T,2025-09-29,2025-08-04,,,,74838240000.0,67725000000.0,69583588230.0,9684
251,9692.T,2025-07-30,2025-06-11,,,,14965000000.0,14965000000.0,14965000000.0,9692
252,9697.T,2025-09-29,2025-07-28,,,,48500000000.0,40800000000.0,45194185000.0,9697
253,9713.T,2026-03-30,2025-05-14,,,,,,,9713
254,9716.T,2026-02-26,2025-07-09,,,,,,,9716
255,9722.T,2025-12-29,2025-08-06,,,,19885000000.0,19885000000.0,19885000000.0,9722
256,9735.T,2025-09-29,2025-08-08,,,,287500000000.0,271044000000.0,279272000000.0,9735
257,9743.T,2025-07-30,2025-06-13,,,,,,,9743
258,9766.T,2025-09-29,2025-07-30,,,,102375000000.0,92300000000.0,98062391670.0,9766
259,9768.T,2025-12-29,2025-08-04,,,,,,,9768
260,9843.T,2025-09-29,2025-08-07,,,,243200000000.0,236500000000.0,239123800000.0,9843
261,9889.T,2025-09-29,2025-07-29,,,,18000000000.0,18000000000.0,18000000000.0,9889
262,9983.T,2025-08-28,2025-07-09,,,,844000000000.0,818400000000.0,826348662860.0,9983
263,9984.T,2025-09-29,2025-08-05,,,,1852000000000.0,1770000000000.0,1800666666670.0,9984
